id;tenant_id;created_by;action;metadata;created_at;updated_at
578c5f59-adc3-4841-8185-50b092e17334;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;4c900f97-3b48-4f4f-b203-5bb44c3c494e;code_run;"{""ts"":""2026-04-21T13:35:00.157Z""}";2026-05-18 13:35:15.090894+00;2026-05-18 13:35:15.090894+00
6a0ba6cc-431f-4df4-bd9c-445fc33cc7f3;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;4c900f97-3b48-4f4f-b203-5bb44c3c494e;quiz_attempt;"{""ts"":""2026-04-26T13:35:00.157Z""}";2026-05-18 13:35:15.340247+00;2026-05-18 13:35:15.340247+00
fdc66b3e-8ec1-42ee-b148-8df3bdda17b1;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;e7cf2075-bb23-440b-ad06-54203b98b6cd;login;"{""ts"":""2026-05-09T13:35:00.157Z""}";2026-05-18 13:35:15.594115+00;2026-05-18 13:35:15.594115+00
7bd26fb5-dd70-4b6e-a845-9d455663ca26;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;e7cf2075-bb23-440b-ad06-54203b98b6cd;code_run;"{""ts"":""2026-04-25T13:35:00.157Z""}";2026-05-18 13:35:15.841349+00;2026-05-18 13:35:15.841349+00
6ee0dd23-98df-4d37-b6d2-74138d025f18;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;e7cf2075-bb23-440b-ad06-54203b98b6cd;solved_problem;"{""ts"":""2026-05-07T13:35:00.157Z""}";2026-05-18 13:35:16.103333+00;2026-05-18 13:35:16.103333+00
8e72fbc4-66f8-4fb5-bd59-90aa80bbb1cd;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;e7cf2075-bb23-440b-ad06-54203b98b6cd;created_note;"{""ts"":""2026-05-10T13:35:00.157Z""}";2026-05-18 13:35:16.349308+00;2026-05-18 13:35:16.349308+00
72f370a1-0cdc-4b74-8fe3-387dd7e20a0f;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;e7cf2075-bb23-440b-ad06-54203b98b6cd;ai_query;"{""ts"":""2026-04-25T13:35:00.157Z""}";2026-05-18 13:35:16.609093+00;2026-05-18 13:35:16.609093+00
ea036c16-edb9-4fee-a50b-1a8b4025aaf5;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;e7cf2075-bb23-440b-ad06-54203b98b6cd;login;"{""ts"":""2026-04-25T13:35:00.157Z""}";2026-05-18 13:35:16.85579+00;2026-05-18 13:35:16.85579+00
b8d5cfe9-c7ae-49c7-9181-5e9f833bc455;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;e7cf2075-bb23-440b-ad06-54203b98b6cd;solved_problem;"{""ts"":""2026-05-05T13:35:00.157Z""}";2026-05-18 13:35:17.120356+00;2026-05-18 13:35:17.120356+00
59664695-6d6e-4667-997b-cd9d49672180;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;e7cf2075-bb23-440b-ad06-54203b98b6cd;ai_query;"{""ts"":""2026-04-26T13:35:00.157Z""}";2026-05-18 13:35:17.372081+00;2026-05-18 13:35:17.372081+00
78f9c09f-ff11-4fff-bb8a-c8564e72178b;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;e7cf2075-bb23-440b-ad06-54203b98b6cd;quiz_attempt;"{""ts"":""2026-04-22T13:35:00.157Z""}";2026-05-18 13:35:17.627903+00;2026-05-18 13:35:17.627903+00
ddd6757f-a1ff-4743-ba12-d600d02fa2c2;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;e7cf2075-bb23-440b-ad06-54203b98b6cd;ai_query;"{""ts"":""2026-04-25T13:35:00.157Z""}";2026-05-18 13:35:17.87553+00;2026-05-18 13:35:17.87553+00
2b4f855a-797e-4889-bdc5-13736cb91851;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;e7cf2075-bb23-440b-ad06-54203b98b6cd;created_note;"{""ts"":""2026-05-04T13:35:00.157Z""}";2026-05-18 13:35:18.139892+00;2026-05-18 13:35:18.139892+00
e560ce91-cf58-4564-bfb2-5fc2b8b89090;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;e7cf2075-bb23-440b-ad06-54203b98b6cd;created_note;"{""ts"":""2026-04-20T13:35:00.157Z""}";2026-05-18 13:35:18.38916+00;2026-05-18 13:35:18.38916+00
2a3cea42-6728-486f-8346-857540af17d7;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;42c61368-6e0d-4274-b0d4-76938a221f32;created_note;"{""ts"":""2026-05-06T13:35:00.157Z""}";2026-05-18 13:35:18.642137+00;2026-05-18 13:35:18.642137+00
fdd8fd85-893b-40e4-913c-7a6a9ebc27ed;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;42c61368-6e0d-4274-b0d4-76938a221f32;quiz_attempt;"{""ts"":""2026-05-07T13:35:00.157Z""}";2026-05-18 13:35:18.889076+00;2026-05-18 13:35:18.889076+00
78a18070-00f9-49d7-8990-32f65d8f5292;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;42c61368-6e0d-4274-b0d4-76938a221f32;code_run;"{""ts"":""2026-04-28T13:35:00.157Z""}";2026-05-18 13:35:19.150648+00;2026-05-18 13:35:19.150648+00
dc5251ec-825f-452f-91c0-f7a2717510fe;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;42c61368-6e0d-4274-b0d4-76938a221f32;quiz_attempt;"{""ts"":""2026-05-17T13:35:00.157Z""}";2026-05-18 13:35:19.399538+00;2026-05-18 13:35:19.399538+00
6af03b67-caaa-4865-9bfe-c7711427e8b4;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;42c61368-6e0d-4274-b0d4-76938a221f32;created_note;"{""ts"":""2026-05-11T13:35:00.157Z""}";2026-05-18 13:35:19.656044+00;2026-05-18 13:35:19.656044+00
81218fd1-29d8-4228-94b4-ffaf7f37025c;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;42c61368-6e0d-4274-b0d4-76938a221f32;code_run;"{""ts"":""2026-05-01T13:35:00.157Z""}";2026-05-18 13:35:19.904304+00;2026-05-18 13:35:19.904304+00
e31f1be3-e006-431a-a8ee-66e5804afb8f;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;42c61368-6e0d-4274-b0d4-76938a221f32;login;"{""ts"":""2026-04-30T13:35:00.157Z""}";2026-05-18 13:35:20.160242+00;2026-05-18 13:35:20.160242+00
59dba0eb-3c34-46ad-8598-2cdd897fba5d;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;42c61368-6e0d-4274-b0d4-76938a221f32;solved_problem;"{""ts"":""2026-05-11T13:35:00.157Z""}";2026-05-18 13:35:20.407316+00;2026-05-18 13:35:20.407316+00
6511af1b-f8eb-45d9-af46-ddbfccee678f;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;42c61368-6e0d-4274-b0d4-76938a221f32;created_note;"{""ts"":""2026-05-02T13:35:00.157Z""}";2026-05-18 13:35:20.659877+00;2026-05-18 13:35:20.659877+00
d17160a2-5bf0-4475-aeb1-1930eb2c98f7;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;42c61368-6e0d-4274-b0d4-76938a221f32;ai_query;"{""ts"":""2026-04-25T13:35:00.157Z""}";2026-05-18 13:35:20.908395+00;2026-05-18 13:35:20.908395+00
4133f72c-4670-4e70-a968-3a9845b3a53c;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;42c61368-6e0d-4274-b0d4-76938a221f32;solved_problem;"{""ts"":""2026-05-13T13:35:00.157Z""}";2026-05-18 13:35:21.173721+00;2026-05-18 13:35:21.173721+00
09e3baf0-b4ce-4772-9ae7-fa98c73d1439;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;42c61368-6e0d-4274-b0d4-76938a221f32;created_note;"{""ts"":""2026-05-07T13:35:00.157Z""}";2026-05-18 13:35:21.421291+00;2026-05-18 13:35:21.421291+00
3a3cc53d-b2a5-45d1-ac76-f377fd0c5b14;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;585cda7e-20d0-4ed5-8dea-e4e3b5fe3022;login;"{""ts"":""2026-05-05T13:35:00.157Z""}";2026-05-18 13:35:21.673292+00;2026-05-18 13:35:21.673292+00
afe93ee4-7723-4efe-a98e-46afb5d0bcea;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;585cda7e-20d0-4ed5-8dea-e4e3b5fe3022;solved_problem;"{""ts"":""2026-04-24T13:35:00.157Z""}";2026-05-18 13:35:21.92202+00;2026-05-18 13:35:21.92202+00
ae4a5b4a-7d33-4755-bda4-12c55e7a1c7e;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;585cda7e-20d0-4ed5-8dea-e4e3b5fe3022;created_note;"{""ts"":""2026-05-14T13:35:00.157Z""}";2026-05-18 13:35:22.173798+00;2026-05-18 13:35:22.173798+00
e7481de1-c0da-4c32-aaa5-d246d9c85484;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;585cda7e-20d0-4ed5-8dea-e4e3b5fe3022;solved_problem;"{""ts"":""2026-04-27T13:35:00.157Z""}";2026-05-18 13:35:22.422739+00;2026-05-18 13:35:22.422739+00
dadb28a7-a213-46b9-8ff6-63de1301d7e2;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;585cda7e-20d0-4ed5-8dea-e4e3b5fe3022;code_run;"{""ts"":""2026-05-06T13:35:00.157Z""}";2026-05-18 13:35:22.681628+00;2026-05-18 13:35:22.681628+00
538a253c-7892-4cb6-996c-a7a20bbba762;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;585cda7e-20d0-4ed5-8dea-e4e3b5fe3022;quiz_attempt;"{""ts"":""2026-04-28T13:35:00.157Z""}";2026-05-18 13:35:22.930143+00;2026-05-18 13:35:22.930143+00
bc8ab1b3-e8d7-4493-a21a-49f0adaa873d;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;585cda7e-20d0-4ed5-8dea-e4e3b5fe3022;solved_problem;"{""ts"":""2026-04-29T13:35:00.157Z""}";2026-05-18 13:35:23.19097+00;2026-05-18 13:35:23.19097+00
d3f4c88b-82ec-4b9b-82ba-c331e4d84392;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;585cda7e-20d0-4ed5-8dea-e4e3b5fe3022;solved_problem;"{""ts"":""2026-05-15T13:35:00.157Z""}";2026-05-18 13:35:23.442218+00;2026-05-18 13:35:23.442218+00
dd57b572-f1c4-4e36-9088-35b3514e7605;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;585cda7e-20d0-4ed5-8dea-e4e3b5fe3022;login;"{""ts"":""2026-05-05T13:35:00.157Z""}";2026-05-18 13:35:23.703851+00;2026-05-18 13:35:23.703851+00
54ec6dd3-7aa3-4b8c-bcc0-2c917900406a;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;585cda7e-20d0-4ed5-8dea-e4e3b5fe3022;created_note;"{""ts"":""2026-05-05T13:35:00.157Z""}";2026-05-18 13:35:23.950307+00;2026-05-18 13:35:23.950307+00
10c4a59c-6f2c-44e2-a68d-2cd888acfe2b;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;585cda7e-20d0-4ed5-8dea-e4e3b5fe3022;code_run;"{""ts"":""2026-04-19T13:35:00.157Z""}";2026-05-18 13:35:24.210602+00;2026-05-18 13:35:24.210602+00
a3935130-6740-454a-b709-fd5bace2cdec;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;585cda7e-20d0-4ed5-8dea-e4e3b5fe3022;created_note;"{""ts"":""2026-05-07T13:35:00.157Z""}";2026-05-18 13:35:24.458175+00;2026-05-18 13:35:24.458175+00
42ca224b-00ac-43dd-9579-2d268fd48087;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;be048027-e538-4343-b9dc-c120187e1a0c;quiz_attempt;"{""ts"":""2026-04-23T13:35:00.157Z""}";2026-05-18 13:35:24.729633+00;2026-05-18 13:35:24.729633+00
cb7ee565-d75c-4f05-bab5-9c4d5c4d812c;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;be048027-e538-4343-b9dc-c120187e1a0c;quiz_attempt;"{""ts"":""2026-05-11T13:35:00.157Z""}";2026-05-18 13:35:24.978113+00;2026-05-18 13:35:24.978113+00
150bb76d-0bb7-4bec-bf23-28121f73956a;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;be048027-e538-4343-b9dc-c120187e1a0c;login;"{""ts"":""2026-04-25T13:35:00.157Z""}";2026-05-18 13:35:25.240134+00;2026-05-18 13:35:25.240134+00
b9605c62-723f-40d5-a774-f6fb5c59b980;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;be048027-e538-4343-b9dc-c120187e1a0c;login;"{""ts"":""2026-05-11T13:35:00.157Z""}";2026-05-18 13:35:25.486812+00;2026-05-18 13:35:25.486812+00
918c7d2a-3c08-4dce-a086-ecb1dd211a19;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;be048027-e538-4343-b9dc-c120187e1a0c;ai_query;"{""ts"":""2026-05-16T13:35:00.157Z""}";2026-05-18 13:35:25.746263+00;2026-05-18 13:35:25.746263+00
8b7ece32-7721-4b82-a941-e3de928fd488;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;be048027-e538-4343-b9dc-c120187e1a0c;quiz_attempt;"{""ts"":""2026-04-25T13:35:00.157Z""}";2026-05-18 13:35:25.993933+00;2026-05-18 13:35:25.993933+00
009161b6-a4cb-456b-9eb4-fa28a5bd1941;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;be048027-e538-4343-b9dc-c120187e1a0c;created_note;"{""ts"":""2026-05-14T13:35:00.157Z""}";2026-05-18 13:35:26.252974+00;2026-05-18 13:35:26.252974+00
f0ae6573-8257-468c-9736-96c97dce0bce;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;be048027-e538-4343-b9dc-c120187e1a0c;quiz_attempt;"{""ts"":""2026-04-25T13:35:00.157Z""}";2026-05-18 13:35:26.50233+00;2026-05-18 13:35:26.50233+00
d98f52a3-e025-49cd-a751-d4043c6ca927;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;be048027-e538-4343-b9dc-c120187e1a0c;solved_problem;"{""ts"":""2026-05-15T13:35:00.157Z""}";2026-05-18 13:35:26.765762+00;2026-05-18 13:35:26.765762+00
b90783bd-dd0c-4f9f-bebc-4e7e20ea0005;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;be048027-e538-4343-b9dc-c120187e1a0c;ai_query;"{""ts"":""2026-04-23T13:35:00.157Z""}";2026-05-18 13:35:27.014397+00;2026-05-18 13:35:27.014397+00
42b571b8-7e64-46a1-94b9-f3ae89c445d9;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;be048027-e538-4343-b9dc-c120187e1a0c;ai_query;"{""ts"":""2026-05-03T13:35:00.157Z""}";2026-05-18 13:35:27.277719+00;2026-05-18 13:35:27.277719+00
eac8a938-dd3a-4ba7-82a1-cdfc801a1b87;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;be048027-e538-4343-b9dc-c120187e1a0c;quiz_attempt;"{""ts"":""2026-04-29T13:35:00.157Z""}";2026-05-18 13:35:27.52806+00;2026-05-18 13:35:27.52806+00
e0021706-9f7a-4771-8ca7-81f1b8289f5c;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;21546931-a4d7-4021-a48c-6b8d54ac0a67;created_note;"{""ts"":""2026-05-09T13:35:00.157Z""}";2026-05-18 13:35:27.789462+00;2026-05-18 13:35:27.789462+00
496f3331-4563-407b-9cac-736ebe638ac2;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;21546931-a4d7-4021-a48c-6b8d54ac0a67;ai_query;"{""ts"":""2026-04-24T13:35:00.157Z""}";2026-05-18 13:35:28.038943+00;2026-05-18 13:35:28.038943+00
2a0afe6a-1c18-440e-808c-f056e70994a1;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;21546931-a4d7-4021-a48c-6b8d54ac0a67;quiz_attempt;"{""ts"":""2026-04-23T13:35:00.157Z""}";2026-05-18 13:35:28.304327+00;2026-05-18 13:35:28.304327+00
38f14981-4844-4c5f-bfcf-be7d6f0e4cd6;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;21546931-a4d7-4021-a48c-6b8d54ac0a67;login;"{""ts"":""2026-04-23T13:35:00.157Z""}";2026-05-18 13:35:28.554027+00;2026-05-18 13:35:28.554027+00
c82b7cd9-e0a2-48b2-bd65-8392f42a349b;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;21546931-a4d7-4021-a48c-6b8d54ac0a67;quiz_attempt;"{""ts"":""2026-05-13T13:35:00.157Z""}";2026-05-18 13:35:28.816016+00;2026-05-18 13:35:28.816016+00
f5c86693-73df-4d98-afe6-0878530ae305;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;21546931-a4d7-4021-a48c-6b8d54ac0a67;quiz_attempt;"{""ts"":""2026-05-08T13:35:00.157Z""}";2026-05-18 13:35:29.064602+00;2026-05-18 13:35:29.064602+00
a25e01c9-6e2f-47d0-a9ea-3b1022e4e2e8;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;21546931-a4d7-4021-a48c-6b8d54ac0a67;created_note;"{""ts"":""2026-05-10T13:35:00.157Z""}";2026-05-18 13:35:29.32475+00;2026-05-18 13:35:29.32475+00
3231c5a5-e106-41c2-9fb1-a4a62f46cb2b;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;21546931-a4d7-4021-a48c-6b8d54ac0a67;ai_query;"{""ts"":""2026-04-29T13:35:00.157Z""}";2026-05-18 13:35:29.572483+00;2026-05-18 13:35:29.572483+00
558a963d-b800-48a8-8681-869153b417f3;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;21546931-a4d7-4021-a48c-6b8d54ac0a67;created_note;"{""ts"":""2026-04-19T13:35:00.157Z""}";2026-05-18 13:35:29.837385+00;2026-05-18 13:35:29.837385+00
54fa05c9-8aeb-43e1-9318-edcb46d4ccda;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;21546931-a4d7-4021-a48c-6b8d54ac0a67;quiz_attempt;"{""ts"":""2026-05-15T13:35:00.157Z""}";2026-05-18 13:35:30.091597+00;2026-05-18 13:35:30.091597+00
06bc356b-4b48-4f33-91d5-31ed03add792;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;21546931-a4d7-4021-a48c-6b8d54ac0a67;ai_query;"{""ts"":""2026-05-07T13:35:00.157Z""}";2026-05-18 13:35:30.356101+00;2026-05-18 13:35:30.356101+00
07ae9112-f2e9-456f-ba11-cc9849bb2b94;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;21546931-a4d7-4021-a48c-6b8d54ac0a67;code_run;"{""ts"":""2026-04-27T13:35:00.157Z""}";2026-05-18 13:35:30.605569+00;2026-05-18 13:35:30.605569+00
3b412f89-d014-47ad-9c7b-afe06b6efc82;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;59265ba7-146d-4145-af8a-0efd7cce2a3c;solved_problem;"{""ts"":""2026-05-15T13:35:00.157Z""}";2026-05-18 13:35:30.865967+00;2026-05-18 13:35:30.865967+00
ecfbf114-83aa-4f1f-b395-d433dedbf06e;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;59265ba7-146d-4145-af8a-0efd7cce2a3c;solved_problem;"{""ts"":""2026-05-06T13:35:00.157Z""}";2026-05-18 13:35:31.114343+00;2026-05-18 13:35:31.114343+00
f9017b6d-18da-43b7-8125-e18ca26969b7;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;59265ba7-146d-4145-af8a-0efd7cce2a3c;quiz_attempt;"{""ts"":""2026-04-23T13:35:00.157Z""}";2026-05-18 13:35:31.364045+00;2026-05-18 13:35:31.364045+00
dfc18854-d533-4bbc-b61f-dc49d9bafa8d;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;59265ba7-146d-4145-af8a-0efd7cce2a3c;created_note;"{""ts"":""2026-04-23T13:35:00.157Z""}";2026-05-18 13:35:31.612932+00;2026-05-18 13:35:31.612932+00
8dc37924-ca34-460e-ab5d-3eca6b6ef811;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;59265ba7-146d-4145-af8a-0efd7cce2a3c;login;"{""ts"":""2026-04-22T13:35:00.157Z""}";2026-05-18 13:35:31.86519+00;2026-05-18 13:35:31.86519+00
19b31fb9-91c7-4fad-bfe3-98c1cc665f5f;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;59265ba7-146d-4145-af8a-0efd7cce2a3c;ai_query;"{""ts"":""2026-05-09T13:35:00.157Z""}";2026-05-18 13:35:32.113459+00;2026-05-18 13:35:32.113459+00
ca966675-6c15-4fbd-afb4-c6c6c7149494;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;59265ba7-146d-4145-af8a-0efd7cce2a3c;code_run;"{""ts"":""2026-05-02T13:35:00.157Z""}";2026-05-18 13:35:32.374636+00;2026-05-18 13:35:32.374636+00
1d659979-fffd-4234-a8e5-5bba806e8c23;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;59265ba7-146d-4145-af8a-0efd7cce2a3c;ai_query;"{""ts"":""2026-04-25T13:35:00.157Z""}";2026-05-18 13:35:32.621321+00;2026-05-18 13:35:32.621321+00
7d196298-02cf-4f54-9895-f26dc1ad7e9a;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;59265ba7-146d-4145-af8a-0efd7cce2a3c;solved_problem;"{""ts"":""2026-05-10T13:35:00.157Z""}";2026-05-18 13:35:32.882116+00;2026-05-18 13:35:32.882116+00
31b455a6-f57d-48cd-8aca-c7b4981e53aa;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;59265ba7-146d-4145-af8a-0efd7cce2a3c;quiz_attempt;"{""ts"":""2026-05-13T13:35:00.157Z""}";2026-05-18 13:35:33.136308+00;2026-05-18 13:35:33.136308+00
947c0fa2-1244-4276-9999-df934ff7beba;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;59265ba7-146d-4145-af8a-0efd7cce2a3c;code_run;"{""ts"":""2026-04-23T13:35:00.157Z""}";2026-05-18 13:35:33.389913+00;2026-05-18 13:35:33.389913+00
9c7ce134-1dc8-4ea1-a540-3f300fdf061f;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;59265ba7-146d-4145-af8a-0efd7cce2a3c;solved_problem;"{""ts"":""2026-04-20T13:35:00.157Z""}";2026-05-18 13:35:33.643046+00;2026-05-18 13:35:33.643046+00
e1f475a9-df15-4d1e-851d-43bfe0d8675c;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;3869e288-e31c-42de-bfc2-d90b82d714cb;ai_query;"{""ts"":""2026-05-08T13:35:00.157Z""}";2026-05-18 13:35:33.905489+00;2026-05-18 13:35:33.905489+00
f693a648-84d9-4281-8bed-293ce44adee7;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;3869e288-e31c-42de-bfc2-d90b82d714cb;code_run;"{""ts"":""2026-04-24T13:35:00.157Z""}";2026-05-18 13:35:34.154293+00;2026-05-18 13:35:34.154293+00
b2bb253c-4619-41ed-b3cd-1dad24b6a271;aa4c9f90-97a2-4b4f-a1de-c3e0b27b1973;3869e288-e31c-42de-bfc2-d90b82d714cb;solved_problem;"{""ts"":""2026-04-26T13:35:00.157Z""}";2026-05-18 13:35:34.40758+00;2026-05-18 13:35:34.40758+00
c9af3c14-553b-466d-8408-e66ab482c158;f98849ce-7bd0-4036-bb7d-6509cf722198;5e7d571b-4de0-435c-a404-65fe08a32ba8;tenant_created;"{""admin_email"":""alok@gmail.com"",""tenant_name"":""Alok""}";2026-05-29 10:14:21.084166+00;2026-05-29 10:14:21.084166+00
e4f9725b-9de0-4cf2-9e43-35cef3b5348c;f98849ce-7bd0-4036-bb7d-6509cf722198;ee75d909-9216-4dfa-835c-e57ec158494a;file_created;"{""name"":""welcome.cpp""}";2026-05-29 10:22:46.915126+00;2026-05-29 10:22:46.915126+00
bf61f3e2-3ee8-484b-89fc-9cef83821eed;f98849ce-7bd0-4036-bb7d-6509cf722198;ee75d909-9216-4dfa-835c-e57ec158494a;file_created;"{""name"":""1. print first program.cpp""}";2026-05-29 11:28:47.350901+00;2026-05-29 11:28:47.350901+00
19f61d90-9ff2-4240-b02e-2137490729dd;f98849ce-7bd0-4036-bb7d-6509cf722198;ee75d909-9216-4dfa-835c-e57ec158494a;file_created;"{""name"":""2. Take Input in c++.cpp""}";2026-05-29 12:51:48.360906+00;2026-05-29 12:51:48.360906+00
dd6d2d23-2447-4f66-8ec0-fea6775690e2;f98849ce-7bd0-4036-bb7d-6509cf722198;ee75d909-9216-4dfa-835c-e57ec158494a;file_created;"{""name"":""3.operator example""}";2026-05-29 12:59:38.145256+00;2026-05-29 12:59:38.145256+00
2f6cbfed-a2e8-476e-8b02-c735f09c6e37;f98849ce-7bd0-4036-bb7d-6509cf722198;ee75d909-9216-4dfa-835c-e57ec158494a;file_created;"{""name"":""4. if statement.cpp""}";2026-05-29 13:03:48.126819+00;2026-05-29 13:03:48.126819+00
813e8566-6191-430f-9289-84655ca9a2fe;f98849ce-7bd0-4036-bb7d-6509cf722198;ee75d909-9216-4dfa-835c-e57ec158494a;file_created;"{""name"":""5.if else statement.cpp""}";2026-05-29 13:11:45.931494+00;2026-05-29 13:11:45.931494+00
7e01173f-139e-4090-97af-da2f2e2e3012;f98849ce-7bd0-4036-bb7d-6509cf722198;ee75d909-9216-4dfa-835c-e57ec158494a;file_created;"{""name"":""6. if else if .cpp""}";2026-05-29 13:16:36.671351+00;2026-05-29 13:16:36.671351+00
ddd6e43f-f996-4502-af05-80267b522298;f98849ce-7bd0-4036-bb7d-6509cf722198;ee75d909-9216-4dfa-835c-e57ec158494a;file_created;"{""name"":""7""}";2026-05-30 09:29:59.476534+00;2026-05-30 09:29:59.476534+00
99bde93f-9dc8-4d63-bf97-319cd6be7567;f98849ce-7bd0-4036-bb7d-6509cf722198;ee75d909-9216-4dfa-835c-e57ec158494a;file_created;"{""name"":""2.1 For loop.cpp""}";2026-05-30 09:30:46.463599+00;2026-05-30 09:30:46.463599+00
e7568202-6cab-4949-93fc-ca82b76c3cdb;f98849ce-7bd0-4036-bb7d-6509cf722198;ee75d909-9216-4dfa-835c-e57ec158494a;file_created;"{""name"":""2.2 Print numbers 1–10""}";2026-05-30 09:34:37.657022+00;2026-05-30 09:34:37.657022+00
529d5f52-ca70-4777-8019-a99472aef6d7;f98849ce-7bd0-4036-bb7d-6509cf722198;ee75d909-9216-4dfa-835c-e57ec158494a;file_created;"{""name"":""2.3 ""}";2026-05-30 09:43:24.918192+00;2026-05-30 09:43:24.918192+00
628d5cc7-0301-44ef-9e15-2d30a4080899;f98849ce-7bd0-4036-bb7d-6509cf722198;ee75d909-9216-4dfa-835c-e57ec158494a;file_created;"{""name"":""2.4 Even numbers between 1–50.cpp""}";2026-05-30 09:56:01.442272+00;2026-05-30 09:56:01.442272+00
83f78ee4-e6bb-4386-bd70-cd6e1dd6a6f9;f98849ce-7bd0-4036-bb7d-6509cf722198;ee75d909-9216-4dfa-835c-e57ec158494a;file_created;"{""name"":""2.5 Sum of first N numbers.cpp""}";2026-05-30 09:59:30.308406+00;2026-05-30 09:59:30.308406+00
b387a03f-c759-4081-b2a9-0b0d959ced9c;f98849ce-7bd0-4036-bb7d-6509cf722198;ee75d909-9216-4dfa-835c-e57ec158494a;file_created;"{""name"":""2.6 Multiplication table.cpp""}";2026-05-30 10:10:47.150714+00;2026-05-30 10:10:47.150714+00
